"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","HICKORY PROPERTIES LLC","SEAT","","SARAH MADDOX","1396 SR 71","","","MARIANNA","FL","32448","850.372.3269","42","DICKEY'S BARBECUE PIT","","2070 SR 71","","","MARIANNA","FL","32448","42","Jackson","850.633.1888","6","09","SEA4200553","20","20","06/01/2026","05/22/2025","76","Risk Level 2",""
"200","2010","MCKENNA HOWARD CHARLES","SEAT","","","335 LATRIUM ","","","MIRAMAR BEACH","FL","32550","773.750.8410","76","LILLIE'S Q","","9848 US 98","","","MIRAMAR BEACH","FL","32550","76","Walton","","6","06","SEA7601152","45","20","06/01/2025","12/17/2024","22","Risk Level 2",""
"200","2010","SHANGHAI USA INC","SEAT","","XUE LONG ZHANG","4771 BAYOU BLVD #4","","","PENSACOLA","FL","32503","850.479.3858","27","SHANGHAI USA INC","","4771 BAYOU BLVD #4","","","PENSACOLA","FL","32503","27","Escambia","850.479.3858","6","15","SEA2705918","20","20","06/01/2026","03/31/2025","12","Risk Level 2",""
"200","2010","STEVE BATSON","NOST","","","8152 HWY 189 N","","","BAKER","FL","32531","","56","WAGON WHEEL BBQ","","8145 HWY 189 N","","","BAKER","FL","32531","56","Okaloosa","850.546.0643","6","04","NOS5604029","45","18","06/01/2024","05/17/2025","0","Risk Level 1",""
"200","2010","FWGV LLC","SEAT","","MARK CHAFFINS","PO BOX 4087","","","GULF SHORES","AL","36547","859.539.2604","701","GULF OKALOOSA ISLAND","","1284 MARLER AVE","","","FORT WALTON BEACH","FL","32548","56","Okaloosa","850-387-1300","6","14","SEA5604058","20","20","06/01/2026","05/14/2025","300","Risk Level 2",""
"200","2010","JIN JIN SUPER KING BUFFET","SEAT","","","9802 FRONT BEACH RD","","","PANAMA CITY BEACH","FL","32407","850-238-8589","13","JIN JIN SUPER KING BUFFET","","9802 FRONT BEACH RD","","","PANAMA CITY BEACH","FL","32407","13","Bay","850-238-8589","6","07","SEA1305468","20","20","06/01/2026","03/19/2025","230","Risk Level 2",""
"200","2010","SKATERS CHOICE OF PANAMA CITY FLORIDA","SEAT","","","5413 HICKORY ST","","","PANAMA CITY","FL","32404","850.763.8551","13","SKATERS CHOICE","","5413 HICKORY ST","","","PANAMA CITY","FL","32404","13","Bay","850.763.8551","6","16","SEA1303157","20","20","06/01/2026","11/22/2024","40","Risk Level 1",""
"200","2010","BTHAWKEYES LLC","SEAT","","","P.o.  box 870","","","LYNN HAVEN","FL","32444","612-719-5144","13","JIMMY JOHN'S GOURMET SANDWICHES","","2205 SOUTH HIGHWAY 77","","","LYNN HAVEN","FL","32444","13","Bay","850-271-1640","6","09","SEA1305263","20","20","06/01/2026","11/19/2024","50","Risk Level 1",""
"200","2010","LUCKY DOGS ENTERPRISES INC","SEAT","","","415 ST FRANCIS ST 112","","","TALLAHASSEE","FL","32301","8507274033","47","FERMENTATION LOUNGE AT ALL SAINTS 2","","415 ST FRANCIS ST 112","","","TALLAHASSEE","FL","32301","47","Leon","","6","11","SEA4703496","20","20","06/01/2026","05/22/2025","10","Risk Level 1",""
"200","2010","WINE WORLD OUTLET LLC","SEAT","","Sarah Moss","4010  COMMONS DR, STE 112","","","DESTIN","FL","32541","850-654-7466","76","CRAFT BAR","","655 GRAND BLVD UNIT 102","","","MIRAMAR BEACH","FL","32550","76","Walton","850-608-6226","6","06","SEA7602171","20","20","06/01/2026","12/14/2024","59","Risk Level 2",""
"200","2010","BTHAWKEYES LLC","SEAT","","","P.o.  box 870","","","LYNN HAVEN","FL","32444","","13","JIMMY JOHN'S GOURMET SANDWICHES","","100 PIER PARK DR STE 105","","","PANAMA CITY BEACH","FL","32413","13","Bay","612-719-5144","6","07","SEA1305685","20","20","06/01/2026","02/14/2025","30","Risk Level 1",""
"200","2010","COMPASS LAKE IN THE HILLS PROPERTY OWNERS ASSOC INC","SEAT","","","645 COMPASS LAKE DR","","","ALFORD","FL","32420","","42","COMPASS LAKE IN THE HILLS PROPERTY OWNERS ASSOC INC","","645 COMPASS LAKE DR","","","ALFORD","FL","32420","42","Jackson","","6","09","SEA4200554","20","20","06/01/2026","06/06/2025","8","Risk Level 1",""
"200","2010","MRG PIZZA N CENTRAL FLORIDA LLC","SEAT","","Jeannie Noe","10350 ORMSBY PARK PLACE SUITE 202","","","LOUISVILLE","KY","40223","5022766753","717","BLAZE FAST FIRED PIZZA STORE #1064","","220 S MAGNOLIA DR STE 102","","","TALLAHASSEE","FL","32301","47","Leon","321-274-7104","6","11","SEA4703632","20","20","06/01/2026","04/01/2025","89","Risk Level 2",""
"200","2010","23RD STREET DONUTS LLC","SEAT","","","3030  N ROCKY POINT DR W #262","","","TAMPA","FL","33607","727-474-3720","39","DUNKIN DONUTS","","1200 WEST 23RD STREET","","","PANAMA CITY","FL","32405","13","Bay","850.640.3023","6","08","SEA1305248","20","20","06/01/2026","02/10/2025","31","Risk Level 1",""
"200","2010","NOBLE & NOBLAY INC","SEAT","","","5559 N DAVIS HWY  UNIT A","","","PENSACOLA","FL","32503","","27","SKY'S PIZZA PIE","","5559 N DAVIS HWY  UNIT A","","","PENSACOLA","FL","32503","27","Escambia","850 477 4424","6","15","SEA2705982","20","20","06/01/2026","02/11/2025","40","Risk Level 2",""
"200","2010","TALLAHASSEE IWC LLC","SEAT","","SAM OSBORNE","1370 MARKET ST #2","","","TALLAHASSEE","FL","32312","","47","ISLAND WING COMPANY","","1370 MARKET ST #2","","","TALLAHASSEE","FL","32312","47","Leon","","6","01","SEA4703624","20","20","06/01/2026","03/21/2025","184","Risk Level 2",""
"200","2010","PANHANDLE PIZZA LLC","SEAT","","","5904 DUN BARTON CT","","","PACE","FL","32571","","67","DOMINO'S PIZZA","","4571 WATKINS ST","","","PACE","FL","32571","67","Santa Rosa","850-995-8889","6","12","SEA6701569","20","20","06/01/2026","11/19/2024","24","Risk Level 1",""
"200","2010","PEPITOS MRB LLC","SEAT","","","36112 EMERALD COAST PKWY","","","DESTIN","FL","32541","850.269.7788","56","PEPITOS CANTINA & GRILL","","36112 EMERALD COAST PKWY","","","DESTIN","FL","32541","56","Okaloosa","850-269-7788","6","06","SEA5603400","20","20","06/01/2026","11/19/2024","167","Risk Level 2",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box  8000","","","MONSEY","NY","10952","845-682-0192","","FIVE GUYS BURGERS & FRIES","","700 PIER PARK DR #100","","","PANAMA CITY BEACH","FL","32413","13","Bay","850.233.3890","6","07","SEA1305321","20","20","06/01/2026","04/14/2025","102","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","(845) 682-0192","732","FIVE GUYS BURGERS & FRIES","","17 POINCIANA BLVD","","","MIRAMAR BEACH","FL","32550","76","Walton","850 424 3471","6","06","SEA7602085","20","20","06/01/2026","11/19/2024","99","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES","","1872 THOMASVILLE RD STE B","","","TALLAHASSEE","FL","32303","47","Leon","850.597.7514","6","10","SEA4703349","20","20","06/01/2026","11/19/2024","95","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES","","3499 THOMASVILLE RD #100","","","TALLAHASSEE","FL","32309","47","Leon","850.894.1490","6","01","SEA4703463","20","20","06/01/2026","11/19/2024","106","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES","","657 W 23 ST","","","PANAMA CITY","FL","32405","13","Bay","850.215.7813","6","08","SEA1305484","20","20","06/01/2026","01/24/2025","128","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES","","99 EGLIN PKWY #115","","","FORT WALTON BEACH","FL","32548","56","Okaloosa","850.226.8824","6","14","SEA5603811","20","20","06/01/2026","04/21/2025","139","Risk Level 2",""
"200","2010","SNR 27 UNIVERSITY PINES OWNER LLC","SEAT","","","8991 UNIVERSITY PKWY","","","PENSACOLA","FL","32514","8508055325","27","UNIVERSITY PINES","","8991 UNIVERSITY PINES","","","PENSACOLA","FL","32514","27","Escambia","850.476.6333","6","03","SEA2705280","20","20","06/01/2026","05/06/2025","124","Risk Level 2",""
"200","2014","MATTHEWS SHYLAINE","MFDV","","","334 JOHN KING ROAD","","","CRESTVIEW","FL","32539","850-598-0190","56","MATTHEWS CATERING SERVICE/REAL BAR-B-QUE","","334 JOHN KING ROAD","","","CRESTVIEW","FL","32539","56","Okaloosa","850-689-1848","6","04","MFD5650182","20","20","06/01/2026","03/06/2025","0","Risk Level 2",""
"200","2010","BABALAAS INC","SEAT","","","3728 CREIGHTON RD","","","PENSACOLA","FL","32504","214-587-3620","27","ORILEYS IRISH PUB DOWNTOWN","","321 S PALAFOX ST","","","PENSACOLA","FL","32502","27","Escambia","850.912.4001","6","02","SEA2706346","20","20","06/01/2026","02/17/2025","130","Risk Level 2",""
"200","2010","NORSCO MANAGEMENT INC","SEAT","","","PO BOX 151","","","PANAMA CITY","FL","32402","","13","POPEYE'S CHICKEN","","2711 HWY 231","","","PANAMA CITY","FL","32405","13","Bay","850.257.5465","6","16","SEA1305690","20","20","06/01/2026","04/03/2025","60","Risk Level 2",""
"200","2010","PETTIS JAMES","SEAT","","","1809 RHETT PL","","","LYNN HAVEN","FL","32444","850.819.0688","13","KATIE'S CAFE","","2184 PIONEER RD","","","CHIPLEY","FL","32428","77","Washington","850.638.8998","6","09","SEA7700274","20","20","06/01/2026","04/16/2025","39","Risk Level 2",""
"200","2010","THAI PLACE CUISINE LLC","SEAT","","PANNA KOEIPHAYA","2915 KERRY FOREST PKWY #604","","","TALLAHASSEE","FL","32309","850.597.9663","47","THAI PLACE","","2915 KERRY FOREST PKWY #604","","","TALLAHASSEE","FL","32309","47","Leon","850.597.9663","6","01","SEA4703543","20","20","06/01/2026","05/14/2025","35","Risk Level 2",""
"200","2010","WOW WING & DELI","SEAT","","","2111 W FAIRFIELD DRIVE ","","","PENSACOLA","FL","32505","478.960.7789","27","WOW WING & DELI","","2111 W FAIRFIELD DR","","","PENSACOLA","FL","32505","27","Escambia","850-439-5223","6","02","SEA2701871","20","20","06/01/2026","05/01/2025","45","Risk Level 2",""
"200","2013","GIAQUINTO FRANK","CATR","","FRANK'S DAILY BREAD CATERING","3010 N 19 TH ST","","","MILTON","FL","32583","8505427934","67","FRANK'S DAILY BREAD CATERING","","5559 N DAVIS HWY","SUITE A","","PENSACOLA","FL","32504","27","Escambia","850-542-7934","6","03","CAT2705753","20","20","06/01/2026","03/17/2025","0","Risk Level 1",""
"200","2014","MIKE'S PRIME RIB LLC","MFDV","","MIKE LOVREKOVIC","14717 LITTLE BLUE LN","","","PANAMA CITY","FL","32409","850.527.7250","13","PRIME RIB GUY","","14717 LITTLE BLUE LN","","","PANAMA CITY","FL","32409","13","Bay","850.527.7250","6","09","MFD1350209","20","20","06/01/2026","06/04/2025","0","Risk Level 2",""
"200","2010","CHINA MAX OF KONG INC","NOST","","SHIN-KONG CHOU","7323 TANNEHILL DR","","","PENSACOLA","FL","32526","850.748.0024","27","WOK A HOLIC","","5100 N 9 AVE #J940","","","PENSACOLA","FL","32504","27","Escambia","850.748.0024","6","03","NOS2706055","20","20","06/01/2026","05/06/2025","0","Risk Level 2",""
"200","2010","CHIRINGO 30A LLC","SEAT","","","63  HOTZ AVE","","","SANTA ROSA BEACH","FL","32459","850.502.0165","76","CHIRINGO","","63 HOTZ AVE","","","SANTA ROSA BEACH","FL","32459","76","Walton","850.502.0165","6","17","SEA7601803","20","20","06/01/2026","04/22/2025","100","Risk Level 2",""
"200","2010","GRINER KEN A","SEAT","","","50-1 UPTOWN GRAYTON CIR","","","GRAYTON BEACH","FL","32459","","76","GRAYTON SEAFOOD COMPANY LLC","","50-1 UPTOWN GRAYTON CIR","","","GRAYTON BEACH","FL","32459","76","Walton","850.714.4621","6","17","SEA7601846","20","20","06/01/2026","04/09/2025","60","Risk Level 2",""
"200","2010","LA MICHOACANA CORP","SEAT","","","901 WARREN ST","","","QUINCY","FL","32351","","30","LA MICHOACANA","","610 W JEFFERSON ST","","","QUINCY","FL","32351","30","Gadsden","850-241-8998","6","13","SEA3000403","20","20","06/01/2026","05/08/2025","8","Risk Level 2",""
"200","2010","PREMSAKHI LLC","SEAT","","DHARMESH PATEL","1214 S MONROE ST","","","TALLAHASSEE","FL","32301","850.222.0077","47","SUBWAY #6161","","1214 S MONROE ST","","","TALLAHASSEE","FL","32301","47","Leon","850.222.0077","6","11","SEA4702334","20","20","06/01/2026","11/19/2024","38","Risk Level 1",""
"200","2010","BEACH PARKWAY DONUTS LLC","SEAT","","","3030 NORTH ROCKY POINT DR W # 262","","","TAMPA","FL","33607","727-474-3720","39","DUNKIN DONUTS","","22909 PANAMA CITY BEACH PARKWAY","","","PANAMA CITY BEACH","FL","32413","13","Bay","850-588-6237","6","07","SEA1305695","20","20","06/01/2026","11/19/2024","20","Risk Level 1",""
"200","2010","CRAWLEY CRESTVIEW FOODS II","SEAT","","","1144 JOHN SIMS PKWY","","","NICEVILLE","FL","32578","","56","HUNGRY HOWIES #3059","","1238 N FERDON BLVD UNIT C","","","CRESTVIEW","FL","32536","56","Okaloosa","850-398-5001","6","04","SEA5604041","20","20","06/01/2026","02/07/2025","4","Risk Level 1",""
"200","2010","SCULLYS LOW COUNTRY BOIL LLC","SEAT","","","128 BARBARA DR","","","PORT ST JOE","FL","32456","850-227-4089","33","SCULLYS LOW COUNTRY BOIL LLC","","5544 CAPE SAN BLAS RD","","","PORT ST JOE","FL","32456","33","Gulf","850-227-4089","6","16","SEA3300793","20","20","06/01/2026","06/03/2025","36","Risk Level 1",""
"200","2014","MARLENE FRENCH","MFDV","","","1927 NANTICOKE CIR","","","TALLAHASSEE","FL","32303","","47","JAMAICAN PARADISE GRILL","","1927 NANTICOKE CIR","","","TALLAHASSEE","FL","32303","47","Leon","850-212-6821","6","10","MFD4750402","20","20","06/01/2026","06/19/2025","0","Risk Level 2",""
"200","2010","GAME DAY SUBS IV LLC","SEAT","","","2001 THOMASVILLE RD STE B300","","","TALLAHASSEE","FL","32308","","47","JERSEY MIKE'S SUBS","","15750 PANAMA CITY BEACH PARKWAY","SUITE 240","","PANAMA CITY BEACH","FL","32413","13","Bay","850.588.5309","6","07","SEA1305692","20","20","06/01/2026","04/09/2025","31","Risk Level 1",""
"200","2010","NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA TWO LLC","SEAT","","DONNA HURST","710 DACULA ROAD","","SUITE 4A-#277","DACULA","GA","30019","770-623-0360","710","APPLEBEES NEIGHBORHOOD GRILL & BAR","","4040 LAGNIAPPE WAY","","","TALLAHASSEE","FL","32317","47","Leon","850.765.0028","6","01","SEA4703646","20","20","06/01/2026","03/11/2025","225","Risk Level 2",""
"200","2010","FELIX H SIMMONS JR.","NOST","","","3254 MASSENA DRIVE","","","PENSACOLA","FL","32526","8505303374","27","PHIL'S JAZZY BARBECUE","","924 DAVIS HWY","","","PENSACOLA","FL","32503","27","Escambia","850-530-3374","6","15","NOS2706355","20","20","06/01/2026","03/20/2025","0","Risk Level 2",""
"200","2010","JV & SONS INC","SEAT","","","PO BOX 14809","","","TALLAHASSEE","FL","32317","","47","MCDONALD'S #11281","","1944 N MONROE ST","","","TALLAHASSEE","FL","32303","47","Leon","727.461.3432","6","10","SEA4701936","20","20","06/01/2026","11/19/2024","85","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","","PO BOX 14809","","","TALLAHASSEE","FL","32317","727.461.3432","47","MCDONALD'S #26723","","2605 CRAWFORDVILLE HWY","","","CRAWFORDVILLE","FL","32327","75","Wakulla","850.926.9270","6","10","SEA7500285","20","20","06/01/2026","11/20/2024","68","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","Lourdes Vazquez","P.O. BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S #7964","","5052 W TENNESSEE ST","","","TALLAHASSEE","FL","32304","47","Leon","727.461.3432","6","13","SEA4701605","20","20","06/01/2026","12/17/2024","86","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #11413","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S 11413","","672 W TENNESSEE ST","","","TALLAHASSEE","FL","32304","47","Leon","727.461.3432","6","10","SEA4702013","20","20","06/01/2026","12/03/2024","98","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #14402","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S #14402","","1916 CAPITAL CIR NE","","","TALLAHASSEE","FL","32308","47","Leon","727.461.3432","6","13","SEA4702422","20","20","06/01/2026","02/17/2025","62","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #26667","PO BOX 14809","","","TALLAHASSEE","FL","32317","727.461.3432","47","MCDONALD'S #26667","","5185 S JEFFERSON ST","","","LAMONT","FL","32336","43","Jefferson","727.461.3432","6","01","SEA4300158","20","20","06/01/2026","02/13/2025","68","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #2971","1111 CAMBRIDGE SQ STE 300","","","ALPHARETTA","GA","30009","678-395-4920","710","MCDONALD'S #2971","","3438 THOMASVILLE RD","","","TALLAHASSEE","FL","32312","47","Leon","727.461.3432","6","01","SEA4700661","20","20","06/01/2026","04/17/2025","88","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #32831","PO BOX 14809","","","TALLAHASSEE","FL","32317","727.461.3432","47","MCDONALD'S #32831","","3562 BLAIRSTONE RD","","","TALLAHASSEE","FL","32311","47","Leon","727.461.3432","6","01","SEA4703442","20","20","06/01/2026","05/08/2025","70","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #32930","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S #32930","","3631 MAHAN DR","","","TALLAHASSEE","FL","32308","47","Leon","727.461.3432","6","13","SEA4703302","20","20","06/01/2026","02/12/2025","74","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #35841","PO BOX 14809","","","TALLAHASSEE","FL","32317","727.461.3432","47","MCDONALD'S #35841","","300 S MAGNOLIA DR","","","TALLAHASSEE","FL","32301","47","Leon","727.461.3432","6","11","SEA4703547","20","20","06/01/2026","02/14/2025","86","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #5140","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S #5140","","1422 W JEFFERSON ST","","","QUINCY","FL","32351","30","Gadsden","727.461.3432","6","13","SEA3000092","20","20","06/01/2026","11/19/2024","94","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #6718","PO BOX 14809","","","TALLAHASSEE","FL","32317","727.461.3432","47","MCDONALD'S #6718","","2875 APALACHEE PKWY","","","TALLAHASSEE","FL","32301","47","Leon","727.461.3432","6","11","SEA4701383","20","20","06/01/2026","11/19/2024","108","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #7142","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S 7142","","2800 S MONROE ST","","","TALLAHASSEE","FL","32301","47","Leon","727.461.3432","6","11","SEA4701454","20","20","06/01/2026","11/19/2024","80","Risk Level 1",""
"200","2010","JV & SONS INC","SEAT","","MCDONALD'S #7544","PO BOX 14809","","","TALLAHASSEE","FL","32317","850-597-7416","47","MCDONALD'S #7544","","3819 N MONROE ST","","","TALLAHASSEE","FL","32303","47","Leon","850-562-4201","6","10","SEA4701529","20","20","06/01/2026","11/19/2024","98","Risk Level 1",""
"200","2010","OUR LITTLE BEACH CAFE LLC","NOST","","","102 ELLERY LANE","","","PANAMA CITY BEACH","FL","32413","8508903348","13","OUR LITTLE BEACH CAFE LLC","","100 CARILLON MARKET ST #102","","","PANAMA CITY BEACH","FL","32413","13","Bay","706.969.8047","6","07","NOS1304973","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","WAHOO'S SEAFOOD GRILL TALLAHASSEE LLC","SEAT","","","1280 OLD CONGRESS AVE","SUITE 107","","WEST PALM BEACH","FL","33409","561-763-5081","60","WAHOO SEAFOOD GRILL","","2714 GRAVES RD STE B","","","TALLAHASSEE","FL","32303","47","Leon","(850) 629-4059","6","10","SEA4703635","20","20","06/01/2026","03/03/2025","276","Risk Level 2",""
"200","2010","BARRINGTON RESTAURANT GROUP LLC","SEAT","","MICHAEL SEAN BARRINGTON","4865 HWY 90","","","PACE","FL","32571","850.512.5689","67","CACTUS FLOWER CAFE PACE","","4865 HWY 90","","","PACE","FL","32571","67","Santa Rosa","850.910.4424","6","12","SEA6701373","45","20","06/01/2025","01/09/2025","48","Risk Level 2",""
"200","2010","JMS PACE INC","SEAT","","COLIN J OHARA","73 DUNE DR","","","SANTA ROSA BEACH","FL","32459","","67","JERSEY MIKE'S SUBS","","4792 HWY 90","","","PACE","FL","32571","67","Santa Rosa","850.889.4347","6","12","SEA6701572","20","20","06/01/2026","11/19/2024","30","Risk Level 1",""
"200","2010","ZANEY FOODS INC","SEAT","","Sunny Latimer","1306 RIVERSIDE DRIVE S.","","","STEINHATCHEE","FL","32359","8139667629","72","STEINHATCHEE LANDING RESORT CONFERENCE CENTER & CHAPEL","","228 NE HWY 51","","","STEINHATCHEE","FL","32359","72","Taylor","352.356.2916","6","01","SEA7200317","20","20","06/01/2026","05/16/2025","90","Risk Level 2",""
