"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","DUFFY'S OF BOYNTON BEACH INC","SEAT","","","1926 10TH AVE NORTH","SUITE 300","","LAKE WORTH","FL","33461","561-585-6685","60","DUFFY'S SPORTS GRILL","","4746 N CONGRESS AVE","","","BOYNTON BEACH","FL","33426","60","Palm Beach","561.963.3234","2","21","SEA6013849","20","20","12/01/2025","01/02/2025","240","Risk Level 2",""
"200","2010","LUCKY MOY INC","SEAT","","","7041 SW 40 CT","","","DAVIE","FL","33314","","16","WINGS CHINESE RESTAURANTS","","3752 SW 64 AVE","","","DAVIE","FL","33314","16","Broward","954.382.1688","2","08","SEA1614605","20","20","12/01/2025","06/24/2025","24","Risk Level 2",""
"200","2010","FOREMOST ENTERPRISES USA INC","SEAT","","LION CHEF","979 SW 71 AVE","","","NORTH LAUDERDALE","FL","33068","954.724.8820","16","LION CHEF CHINESE RESTAURANT","","979 SW 71 AVE","","","NORTH LAUDERDALE","FL","33068","16","Broward","954.724.8820","2","10","SEA1617506","20","20","12/01/2025","03/31/2025","26","Risk Level 2",""
"200","2010","CITY OF RIVIERA BEACH","NOST","","Frank Souder","1621 W BLUE HERON BLVD","","","RIVIERA BEACH","FL","33404","561-845-4070","60","DAN CALLOWAY TATE RECREATION CENTER COMPLEX CONCESSION","","1420 W 10 ST","","","RIVIERA BEACH","FL","33404","60","Palm Beach","561-845-4070","2","27","NOS6019631","20","20","12/01/2025","06/16/2025","0","Risk Level 1",""
"200","2010","COUNTRY CLUB AT WOODFIELD INC","SEAT","","","3650 CLUB PL","","","BOCA RATON","FL","33496","561.995.5209","60","WATERSIDE","","3650 CLUB PL","","","BOCA RATON","FL","33496","60","Palm Beach","561.994.1000","2","35","SEA6019620","20","20","12/01/2025","04/16/2025","49","Risk Level 2",""
"200","2010","FRENCH GRILL INC","SEAT","","","4595 OKEECHOBEE BLVD STE D129","","","WEST PALM BEACH","FL","33417","561.689.1700","60","FRENCH CORNER","","4595 OKEECHOBEE BLVD STE D129","","","WEST PALM BEACH","FL","33417","60","Palm Beach","561.689.1700","2","40","SEA6013671","20","20","12/01/2025","03/11/2025","37","Risk Level 2",""
"200","2010","LA PLACITA RESTAURANT & BAKERY INC","SEAT","","","6700 STIRLING RD","","","HOLLYWOOD","FL","33024","954.986.0550","16","LA PLACITA RESTAURANT & BAKERY","","6700 STIRLING RD","","","HOLLYWOOD","FL","33024","16","Broward","954.829.6742","2","34","SEA1617181","20","20","12/01/2025","02/07/2025","72","Risk Level 2",""
"200","2010","MAMACITA'S INC","SEAT","","","591 N BROADWALK","","","HOLLYWOOD","FL","33019","305-834-3942","16","MAMACITA'S MEXICAN BAR & GRILL","","591 N BROADWALK","","","HOLLYWOOD","FL","33019","16","Broward","954.921.7988","2","04","SEA1617802","20","20","12/01/2025","03/24/2025","40","Risk Level 2",""
"200","2010","PMY INC","SEAT","","","861 YAMATO RD","","","BOCA RATON","FL","33431","561.981.8869","60","BLUEFIN SUSHI AND THAI GRILL","","861 YAMATO RD","","","BOCA RATON","FL","33431","60","Palm Beach","561.981.8869","2","18","SEA6012277","20","20","12/01/2025","04/07/2025","90","Risk Level 2",""
"200","2010","PROFESSIONAL CONCESSIONS INC","NOST","","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","","60","PCI FAIR EAST","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","60","Palm Beach","561.793.1971","2","26","NOS6013431","20","20","12/01/2025","03/07/2025","0","Risk Level 1",""
"200","2010","PROFESSIONAL CONCESSIONS INC","NOST","","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","","60","PCI FAIR WEST A","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","60","Palm Beach","561.793.1971","2","26","NOS6008978","20","20","12/01/2025","01/17/2025","0","Risk Level 1",""
"200","2010","PROFESSIONAL CONCESSIONS INC","NOST","","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","561.795.6435","60","PCI FAIR WEST B","","9067 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33411","60","Palm Beach","561.793.1971","2","26","NOS6008979","20","20","12/01/2025","03/07/2025","0","Risk Level 1",""
"200","2010","PALM SPRINGS GRILL LLC","SEAT","","Chris Marrero","3174 LAKE WORTH RD","","","PALM SPRINGS","FL","33461","561 649 2000","60","SCORES GENTLEMENS CLUB","","3174 LAKE WORTH RD","","","PALM SPRINGS","FL","33461","60","Palm Beach","","2","22","SEA6019618","20","20","12/01/2025","03/24/2025","150","Risk Level 2",""
"200","2010","BOCA WEST COUNTRY CLUB","SEAT","","","20583 BOCA WEST DR","","","BOCA RATON","FL","33434","5614886966","60","MR D'S","","20583 BOCA WEST DR","","","BOCA RATON","FL","33434","60","Palm Beach","561.488.6990","2","18","SEA6019636","20","20","12/01/2025","03/31/2025","120","Risk Level 2",""
"200","2010","HAPPY HOUR LLC","SEAT","","","8580 SR 84","","","DAVIE","FL","33324","954.475.9464","16","BILLY'S TAVERN","","8580 SR 84","","","DAVIE","FL","33324","16","Broward","954.475.9464","2","06","SEA1619727","20","20","12/01/2025","05/13/2025","65","Risk Level 2",""
"200","2010","SPIEGEL INVESTMENT PL COMPANY","SEAT","","","3700 NE 23 AVE","","","LIGHTHOUSE POINT","FL","33064","9545928147","16","COLD STONE CREAMERY","","819 N NOB HILL RD","","","PLANTATION","FL","33324","16","Broward","954.476.5747","2","06","SEA1620763","20","20","12/01/2025","11/19/2024","10","Risk Level 1",""
"200","2010","BRINKER FLORIDA INC","SEAT","","ATTN: LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","972.980.9917","744","CHILI'S GRILL AND BAR #1215","","5910 S JOG RD","","","LAKE WORTH","FL","33467","60","Palm Beach","561.434.0319","2","20","SEA6019650","20","20","12/01/2025","03/05/2025","219","Risk Level 2",""
"200","2014","TACOS AL CARBON INC","MFDV","","ELOISA DELGADO","4469  S. CONGRESS AVE","SUITE #117","","PALM SPRINGS","FL","33463","561-722-5701","60","TACOS AL CARBON #2","","4469 S CONGRESS AVE STE 117","","","PALM SPRINGS","FL","33461","60","Palm Beach","561-722-5701","2","22","MFD6051350","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","METRO CHICKEN OF POMPANO LLC","SEAT","","","3051 W ATLANTIC BLVD","","","POMPANO BEACH","FL","33069","954-729-5498","16","POPEYES CHICKEN & BISCUITS","","3051 W ATLANTIC BLVD","","","POMPANO BEACH","FL","33069","16","Broward","954.973.6001","2","37","SEA1621531","20","20","12/01/2025","04/18/2025","48","Risk Level 2",""
"200","2010","DUFFY'S OF STUART SOUTH INC","SEAT","","","1926 10TH AVE NORTH","SUITE 300","","LAKE WORTH","FL","33461","561-585-6685","60","DUFFYS SPORTS GRILLE","","6431 SE FEDERAL HWY","","","STUART","FL","34997","53","Martin","772.781.1388","2","36","SEA5301240","20","20","12/01/2025","06/02/2025","245","Risk Level 2",""
"200","2010","OFFERDAHL'S OFF-THE-GRILL INC","SEAT","","","979 NE 45 ST","","","OAKLAND PARK","FL","33334","954.492.2842","16","OFFERDAHL'S OFF-THE-GRILL","","2400 N FEDERAL HWY","","","LIGHTHOUSE POINT","FL","33064","16","Broward","954.788.3171","2","15","SEA1621535","20","20","12/01/2025","11/19/2024","43","Risk Level 2",""
"200","2010","POPPA JIMMYS CATFISH & MORE INC","SEAT","","","149 S LAKE AVE","","","PAHOKEE","FL","33476","561.924.9199","60","PAPPA JIMMY'S","","149 S LAKE AVE","","","PAHOKEE","FL","33476","60","Palm Beach","561.924.9199","2","23","SEA6019654","20","20","12/01/2025","01/23/2025","100","Risk Level 2",""
"200","2010","APETY SAWGRASS MILLS LLC","SEAT","","","1800 SAWGRASS MILLS CIR","","#2500","SUNRISE","FL","33323","954-429-3786","16","PAUL'S FRESH BAKERY","","1800 SAWGRASS MILLS CIR #2500","","","SUNRISE","FL","33323","16","Broward","954.846.0344","2","39","SEA1621552","20","20","12/01/2025","02/14/2025","118","Risk Level 2",""
"200","2010","JAIMON & LISSY INC","SEAT","","","4935 SW 159TH AVENUE","","","SOUTHWEST RANCHES","FL","33331","","16","VILLAGE LIQUORS & FOUNTAINS LOUNGE","","4709 N OCEAN DR","","","SEA RANCH LAKES","FL","33308","16","Broward","954.993.6889","2","12","SEA1615646","20","20","12/01/2025","11/19/2024","8","Risk Level 1",""
"200","2010","NEW SUNGATE MOTEL INC","SEAT","","","901 S FEDERAL HWY","","","LAKE WORTH","FL","33460","561.588.8110","60","STAR TERRACE","","901 S FEDERAL HWY","","","LAKE WORTH","FL","33460","60","Palm Beach","561.588.8110","2","22","SEA6010792","20","20","12/01/2025","11/19/2024","30","Risk Level 1",""
"200","2010","DRAGON WAH INC","SEAT","","","6706 STIRLING RD","","","HOLLYWOOD","FL","33024","","16","DRAGON CITY","","6708 STIRLING RD","","","HOLLYWOOD","FL","33024","16","Broward","954.805.9788","2","34","SEA1608627","20","20","12/01/2025","04/04/2025","83","Risk Level 2",""
"200","2010","GUANABANAS RESTAURANT INC","SEAT","","","960 N HWY A1A","","","JUPITER","FL","33477","561.747.0399","60","GUANABANAS RESTAURANT INC","","960 N HWY A1A","","","JUPITER","FL","33477","60","Palm Beach","561.747.8878","2","28","SEA6019665","20","20","12/01/2025","01/02/2025","183","Risk Level 2",""
"200","2010","MILANO PIZZERIA RESTAURANT INC","SEAT","","","8767 NW 57 ST","","","TAMARAC","FL","33351","","16","MILANO ITALIAN GRILL","","8767 NW 57 ST","","","TAMARAC","FL","33351","16","Broward","954-582.1111","2","09","SEA1621561","20","20","12/01/2025","04/03/2025","69","Risk Level 2",""
"200","2010","PASTEL 2 INC","SEAT","","","1576 E OAKLAND PARK BLVD","","","OAKLAND PARK","FL","33334","954-563-2228","16","RENDEZ-VOUS","","1576 E OAKLAND PARK BLVD","","","OAKLAND PARK","FL","33334","16","Broward","954.563.2228","2","32","SEA1617341","20","20","12/01/2025","11/19/2024","82","Risk Level 2",""
"200","2010","CROWN OF THORN INC","SEAT","","PAYATHAI RESTAURANT","5879 S CONGRESS AVE","","","ATLANTIS","FL","33462","561.445.0803","60","PAYATHAI RESTAURANT","","5879 S CONGRESS AVE","","","ATLANTIS","FL","33462","60","Palm Beach","561.967.0333","2","21","SEA6010334","20","20","12/01/2025","01/22/2025","44","Risk Level 2",""
"200","2010","DRV HOTEL PARTNERS","SEAT","","HOMEWOOD SUITES BY HILTON","4700 DONALD ROSS RD","","","PALM BEACH GARDENS","FL","33418","","60","HOMEWOOD SUITES BY HILTON","","4700 DONALD ROSS RD","","","PALM BEACH GARDENS","FL","33418","60","Palm Beach","561.622.7799","2","26","SEA6019668","20","20","12/01/2025","12/10/2024","44","Risk Level 1",""
"200","2010","FIRST WATCH ENTERPRISES INC","SEAT","","","8725 PENDERY PLACE","SUITE 201","","BRADENTON","FL","34201","941-500-1987","51","FIRST WATCH RESTAURANT #0083","","12594 W SUNRISE BLVD","","","SUNRISE","FL","33323","16","Broward","","2","39","SEA1621569","20","20","12/01/2025","06/20/2025","120","Risk Level 2",""
"200","2014","SUSY'S INC","MFDV","","","4469 S CONGRESS AVE STE 117","","","PALM SPRINGS","FL","33461","561.722.5701","60","SUSY'S TACOS","","4469 S CONGRESS AVE STE 117","","","PALM SPRINGS","FL","33461","60","Palm Beach","561.722.5701","2","22","MFD6051356","20","20","12/01/2025","04/03/2025","0","Risk Level 2",""
"200","2010","JEANS RESTAURANT AND BAKERY INC","SEAT","","","8777 NW 50 ST","","","LAUDERHILL","FL","33351","","16","JEANS JAMAICAN RESTAURANT AND BAKERY","","8777 NW 50 ST","","","LAUDERHILL","FL","33351","16","Broward","954-572-4010","2","09","SEA1621580","20","20","12/01/2025","04/25/2025","3","Risk Level 2",""
"200","2010","SUBWAY 27323 INC","SEAT","","MOHAMMED KARIM","6718 TRAVELER ROAD","","","WEST PALM BEACH","FL","33411","","60","SUBWAY","","6294 FOREST HILLS BLVD","","","WEST PALM BEACH","FL","33415","60","Palm Beach","954-612-4900","2","40","SEA6019679","20","20","12/01/2025","04/10/2025","49","Risk Level 1",""
"200","2010","Z & R LLC","SEAT","","","800 FAIRWAY DRIVE STE 292","","","DEERFIELD BEACH","FL","33441","954-646-3200","16","GARY RACK'S FARMHOUSE KITCHEN","","399 SE MIZNER BLVD","","","BOCA RATON","FL","33432","60","Palm Beach","561-577-0051","2","17","SEA6010921","20","20","12/01/2025","11/19/2024","150","Risk Level 2",""
"200","2010","FABRO INVESTMENT CORP","SEAT","","","3700 S SR 7","","","MIRAMAR","FL","33023","954.647.3888","16","CAPTAIN MAX","","3700 S SR 7","","","MIRAMAR","FL","33023","16","Broward","954.647.3888","2","07","SEA1620599","20","20","12/01/2025","02/07/2025","10","Risk Level 2",""
"200","2010","FOOD COURT BY BRAZIALIAN DEPOT INC","SEAT","","","736 SW 10 ST BAY #19","","","DEERFIELD BEACH","FL","33441","954.418.9596","16","FOOD COURT","","736 SW 10 ST BAY #19","","","DEERFIELD BEACH","FL","33441","16","Broward","954.418.9596","2","15","SEA1621587","20","20","12/01/2025","11/19/2024","90","Risk Level 2",""
"200","2010","ANJANI ENTERPRISES LLC","SEAT","","","2899 N FEDERAL HWY","","","BOCA RATON","FL","33431","954.815.9205","60","QUALITY INN - CONTINENTAL BREAKFAST","","2899 N FEDERAL HWY","","","BOCA RATON","FL","33431","60","Palm Beach","561.395.7172","2","18","SEA6012014","20","20","12/01/2025","12/10/2024","12","Risk Level 1",""
"200","2010","WELLINGTON HOSPITALITY LLLP","SEAT","","","2450 QUANTUM BLVD","","","BOYNTON BEACH","FL","33426","561.738-.1405","60","HAMPTON INN & SUITES WELLINGTON SEATING","","2155 WELLINGTON GREEN DR","","","VILLAGE OF WELLINGTO","FL","33414","60","Palm Beach","561.472.9696","2","23","SEA6019688","20","20","12/01/2025","01/15/2025","46","Risk Level 1",""
"200","2010","ACTION GROUP INVESTMENTS CORP","SEAT","","Cezar Cucu","1651 SW 106 TERRACE","","","DAVIE","FL","33324","954-474-2165","16","CIRO'S ITALIAN DELI & RESTAURANT","","8840 SR 84","","","DAVIE","FL","33324","16","Broward","954.474.2165","2","06","SEA1611299","20","20","12/01/2025","05/12/2025","65","Risk Level 2",""
"200","2010","BOULEVARD AN AMERICAN BISTRO LLC","SEAT","","","1926 HOLLYWOOD BLVD #103","","","HOLLYWOOD","FL","33020","786-303-9335","16","TAQUITOS","","1926 HOLLYWOOD BLVD #103","","","HOLLYWOOD","FL","33020","16","Broward","786-303-9335","2","02","SEA1620850","20","20","12/01/2025","03/20/2025","62","Risk Level 2",""
"200","2010","KELLY LIPTON P","SEAT","","LIPTON P KELLY","620 SW 28 WAY","","","FORT LAUDERDALE","FL","33312","954.792.3415","16","RED HILLS RESTAURANT & LOUNGE","","3051 NW 19 ST","","","FORT LAUDERDALE","FL","33311","16","Broward","954.792.3415","2","03","SEA1617486","20","20","12/01/2025","05/14/2025","100","Risk Level 2",""
"200","2010","VARGAS SUBS INC","SEAT","","","195 N FEDERAL HWY BAY A","","","FORT LAUDERDALE","FL","33301","954.509.9142","16","PREMO'S SUBS","","195 N FEDERAL HWY BAY A","","","FORT LAUDERDALE","FL","33301","16","Broward","954.463.4363","2","11","SEA1617627","20","20","12/01/2025","02/07/2025","15","Risk Level 2",""
"200","2010","CHINA UNO INC","SEAT","","","6332 FOREST HILL BLVD","","","GREENACRES","FL","33415","561.967.3666","60","CHINA UNO","","6332 FOREST HILL BLVD","","","GREENACRES","FL","33415","60","Palm Beach","561.967.3666","2","40","SEA6007393","20","20","12/01/2025","03/17/2025","12","Risk Level 2",""
"200","2010","PALM BEACH COUNTY COMMISSIONERS","NOST","","","151 LAMSTEIN LN","","","ROYAL PALM BEACH","FL","33411","561.790.6160","60","CALYPSO BAY WATER PARK","","151 LAMSTEIN LN","","","ROYAL PALM BEACH","FL","33411","60","Palm Beach","561.790.6160","2","26","NOS6019720","20","20","12/01/2025","03/06/2025","0","Risk Level 1",""
"200","2010","TAVERNA KYMA INC","SEAT","","","6298 N FEDERAL HWY","","","BOCA RATON","FL","33487","","60","TAVERNA KYMA","","6298 N FEDERAL HWY","","","BOCA RATON","FL","33487","60","Palm Beach","561.994.2828","2","19","SEA6019696","20","20","12/01/2025","03/25/2025","250","Risk Level 2",""
"200","2010","WYCLIFFE GOLF AND COUNTRY CLUB INC","SEAT","","ATTN: CLUB ACCOUNTANT","4650 WYCLIFFE COUNTRY CLUB BLVD","","","WELLINGTON","FL","33449","561.642.3304","60","WYCLIFFE GOLF AND COUNTRY CLUB MAIN DINING ROOM","","4650 WYCLIFFE COUNTRY CLUB BLVD","","","WELLINGTON","FL","33449","60","Palm Beach","561-964-9200","2","20","SEA6011242","20","20","12/01/2025","02/25/2025","426","Risk Level 2",""
"200","2010","CNP OF SANCTUARY LLC","SEAT","","Ciro Perrela","4400 N FEDERAL HWY  STE 190","","","BOCA RATON","FL","33431","561 391 2120","60","POSITANO","","4400 N FEDERAL HWY  STE 190","","","BOCA RATON","FL","33431","60","Palm Beach","561 998 0896","2","18","SEA6012693","20","20","12/01/2025","04/17/2025","152","Risk Level 2",""
"200","2010","CHIPOTLE MEXICAN GRILL","SEAT","","C/O LICENSING","PO BOX 182566","","","COLUMBUS","OH","80202","614.318.7478","706","CHIPOTLE MEXICAN GRILL #802","","1780 N CONGRESS AVE STE 100","","","BOYNTON BEACH","FL","33426","60","Palm Beach","561.732.2282","2","21","SEA6019715","20","20","12/01/2025","01/03/2025","58","Risk Level 2",""
"200","2010","BRASSERIE LA CIGALE LLC","SEAT","","","253  SE 5TH AVE","","","DELRAY BEACH","FL","33483","","60","LA CIGALE A TASTE OF THE MEDITERRANEAN","","253 SE 5 AVE","","","DELRAY BEACH","FL","33483","60","Palm Beach","561.265.0600","2","19","SEA6012892","20","20","12/01/2025","05/01/2025","154","Risk Level 2",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","","PO BOX 949","","","ANN ARBOR","MI","48106","734.930.7019","722","DOMINO'S PIZZA #5075","","2400 W COMMERCIAL BLVD","","","TAMARAC","FL","33309","16","Broward","954.486.7743","2","37","NOS1621613","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","GRAZIELLA LUPPINO","SEAT","","","4580 DONALD ROSS RD STE 119","","","PALM BEACH GARDENS","FL","33410","561.383.3850","60","GRANDES ITALIAN RISTORANTE & PIZZERIA","","4580 DONALD ROSS RD STE 119","","","PALM BEACH GARDENS","FL","33410","60","Palm Beach","","2","28","SEA6019726","20","20","12/01/2025","02/11/2025","150","Risk Level 2",""
"200","2010","2 CHEFS ENTERPRISE","SEAT","","","6338 LANTANA RD STE 60","","","LANTANA","FL","33463","561-432-2477","60","2 CHEFS SOUPAREE","","6338 LANTANA RD STE 60","","","LAKE WORTH","FL","33463","60","Palm Beach","561-432-2477","2","20","SEA6019712","20","20","12/01/2025","02/19/2025","10","Risk Level 2",""
"200","2010","ALBERTE RESTAURANT LLC","SEAT","","ALBERTE LOUIDOR","4595 HYPOLUXO RD 6-7","","","LAKE WORTH","FL","33463","561-649-6766","60","ALBERTES RESTAURANT","","4595 HYPOLUXO RD STE 7","","","LAKE WORTH","FL","33463","60","Palm Beach","561-6496766","2","20","SEA6019713","20","20","12/01/2025","11/19/2024","48","Risk Level 2",""
"200","2010","AMADONNA CO","SEAT","","","2190 N FEDERAL HWY","","","POMPANO BEACH","FL","33062","9546299239","16","BIG LOUIES PIZZERIA AND RESTAURANT","","2190 N FEDERAL HWY","","","POMPANO BEACH","FL","33060","16","Broward","954.942.5510","2","14","SEA1617237","20","20","12/01/2025","06/24/2025","86","Risk Level 2",""
"200","2010","CITY OF PLANTATION","SEAT","","","9151 NW 2 ST","","","PLANTATION","FL","33324","","16","PLANTATION PRESERVE","","7050 W BROWARD BLVD","","","PLANTATION","FL","33317","16","Broward","954-585-5027","2","06","SEA1621619","20","20","12/01/2025","03/03/2025","240","Risk Level 2",""
"200","2014","LION COUNTRY SAFARI INC","MFDV","","","2003 LION COUNTRY SAFARI RD","","","LOXAHATCHEE","FL","33470","","60","LION COUNTRY SAFARI KOA","","2003 LION COUNTRY SAFARI RD","","","LOXAHATCHEE","FL","33470","60","Palm Beach","561-793-1084","2","23","MFD6051366","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","LA BRASA LLC","SEAT","","","270 S UNIVERSITY DR","","","PLANTATION","FL","33324","954.727.9733","16","LA BRASA OF PLANTATION","","270 S UNIVERSITY DR","","","PLANTATION","FL","33324","16","Broward","954.727.9733","2","06","SEA1621126","20","20","12/01/2025","04/30/2025","158","Risk Level 2",""
"200","2010","LA GRANJA TOWN CENTER INC","SEAT","","","3907 NW 49 ST","","","TAMARAC","FL","33309","","16","LA GRANJA TOWN CENTER","","21126 ST ANDREWS BLVD","","","BOCA RATON","FL","33433","60","Palm Beach","","2","33","SEA6013440","20","20","12/01/2025","06/19/2025","46","Risk Level 2",""
"200","2010","M DOMBROWSKI ENTERPRISES, INC","SEAT","","","22797 STATE ROAD 7","","","BOCA RATON","FL","33428","","60","PICANHA BRAZIL STEAKHOUSE","","22797 SR 7","","","BOCA RATON","FL","33428","60","Palm Beach","561.488.5737","2","33","SEA6004547","20","20","12/01/2025","03/27/2025","150","Risk Level 2",""
"200","2010","EATIN' GOOD RESTAURANT GROUP I LTD","SEAT","","","205 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33405","","60","CAFE SAPORI","","205 SOUTHERN BLVD","","","WEST PALM BEACH","FL","33405","60","Palm Beach","","2","22","SEA6019128","20","20","12/01/2025","03/18/2025","160","Risk Level 2",""
"200","2010","LCLS CONCEPTS LLC","NOST","","","4580 DONALD ROSS RD STE 109","","","PALM BEACH GARDENS","FL","33410","954.427.6559","60","SAL'S EXPRESS ITALIAN TO GO","","4580 DONALD ROSS RD STE 109","","","PALM BEACH GARDENS","FL","33410","60","Palm Beach","954-427-6564","2","28","NOS6019731","45","20","12/01/2023","01/13/2025","0","Risk Level 2",""
"200","2010","LUCKY CITY INC","SEAT","","","7178 NW 48 CT","","","LAUDERHILL","FL","33073","954.972.1880","16","LUCKY CITY","","5574 W SAMPLE RD","","","MARGATE","FL","33073","16","Broward","954.972.1880","2","16","SEA1613647","20","20","12/01/2025","02/21/2025","70","Risk Level 2",""
