"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","APPLE TEN SERVICES GAINESVILLE INC","SEAT","","ATTN: GENERAL MANAGER","3333 SW 42 STREET","","","GAINESVILLE","FL","32608","352.225.4810","11","HOMEWOOD SUITES BY HILTON GAINESVILLE","","3333 SW 42 ST","","","GAINESVILLE","FL","32608","11","Alachua","352.335.3133","5","10","SEA1103037","45","20","06/01/2025","11/19/2024","40","Risk Level 1",""
"200","2010","BEACHES AT VILANO BEACH LLC","SEAT","","BEACHES AT VILLANO BEACH LLC","254 VILANO RD","","","SAINT AUGUSTINE","FL","32084","904 829 6589","65","BEACHES AT VILANO BEACH","","254 VILANO RD","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","904 829 6589","5","14","SEA6502010","20","20","06/01/2026","03/10/2025","163","Risk Level 2",""
"200","2010","CHUYS OPCO INC","SEAT","","","1623 TOOMEY RD.","","","AUSTIN","TX","78704","5123702664","","CHUYS","","3410 SW ARCHER RD","","","GAINESVILLE","FL","32608","11","Alachua","352 373 2489","5","10","SEA1103186","20","20","06/01/2026","05/19/2025","272","Risk Level 2",""
"200","2010","GOMEZ IRMA","SEAT","","","227 S SUMMIT ST","","","CRESCENT CITY","FL","32112","","64","EL AMIGO MEXICAN RESTAURANT","","227 S SUMMIT ST","","","CRESCENT CITY","FL","32112","64","Putnam","386 698 2326","5","23","SEA6400847","20","20","06/01/2026","05/01/2025","20","Risk Level 2",""
"200","2010","GOSAI LLC","SEAT","","","809 NW 21 AVE","","","CHIEFLAND","FL","32626","","48","DAYS INN","","809 NW 21 AVE","","","CHIEFLAND","FL","32626","48","Levy","352-493-9400","5","03","SEA4800535","20","20","06/01/2026","02/27/2025","20","Risk Level 1",""
"200","2010","TROPICAL SMOOTHIE CAFE OF PALM COAST, LLC","SEAT","","","42 RANDOLPH DRIVE","","","PALM COAST","FL","32164","631.827.9593","28","TROPICAL SMOOTHIE CAFE","","5234 E HWY 100 STE #107","","","PALM COAST","FL","32164","28","Flagler","386-586-0085","5","02","SEA2800711","20","20","06/01/2026","12/09/2024","28","Risk Level 1",""
"200","2010","CHECKERS DRIVE IN RESTAURANTS INC","SEAT","","ATTN LEGAL","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","813.283.7000","39","CHECKERS DRIVE IN REST # 3215","","3325 W UNIVERSITY AVE","","","GAINESVILLE","FL","32607","11","Alachua","352.377.7119","5","05","SEA1102429","20","20","06/01/2026","02/20/2025","25","Risk Level 2",""
"200","2010","CHECKERS DRIVE IN RESTAURANTS INC","SEAT","","Attn: Legal","4300 W CYPRESS STREET STE 600","","","TAMPA","FL","33607","813.283.7000","39","CHECKERS DRIVE IN REST # 3214","","2826 NW 13TH STREET","","","GAINESVILLE","FL","32609","11","Alachua","352.376-4498","5","05","SEA1102152","20","20","06/01/2026","01/27/2025","20","Risk Level 2",""
"200","2010","TPAW LLC","SEAT","","","P.O. Box 15123","","","FERNANDINA BEACH","FL","32035","904.415.2479","55","SALTY PELICAN BAR & GRILL","","12 N FRONT ST","","","FERNANDINA BEACH","FL","32034","55","Nassau","904.277.3811","5","15","SEA5501091","20","20","06/01/2026","06/19/2025","201","Risk Level 2",""
"200","2010","GIUSEPPES NY PIZZA EXPRESS INC","SEAT","","","2245 S OLD DIXIE HWY","","","BUNNELL","FL","32110","386.586.3535","28","GIUSEPPES NY PIZZA EXPRESS","","2245 S OLD DIXIE HWY","","","BUNNELL","FL","32110","28","Flagler","386.586.3535","5","02","SEA2800616","20","20","06/01/2026","02/27/2025","12","Risk Level 2",""
"200","2010","LINDA WILLIAMS","NOST","","","420 SE OSCEOLA AVE","","","OCALA","FL","34471","352.732.3003","52","HUNGRY BEAR DRIVE IN","","420 SE OSCEOLA  AVE","","","OCALA","FL","34471","52","Marion","352.732-3003","5","09","NOS5200413","20","20","06/01/2026","06/30/2025","0","Risk Level 2",""
"200","2010","SHRIMP SHACK SEAFOOD KITCHEN II INC","SEAT","","Nate","104 CHATSWORTH DR","","","ST. JOHNS","FL","32259","904.591.2124","20","SHRIMP SHACK SEAFOOD KITCHEN","","646 BLANDING BLVD","","","ORANGE PARK","FL","32073","20","Clay","904.276.7425","5","07","SEA2000852","20","20","06/01/2026","02/05/2025","78","Risk Level 2",""
"200","2010","TIMOTIS FRY SHAK LLC","SEAT","","TIMOTHY M POYNTER","21 N 3 ST","","","FERNANDINA BEACH","FL","32034","904.415.6533","55","TIMOTI'S SEAFOOD SHAK","","21 N 3 ST","","","FERNANDINA BEACH","FL","32034","55","Nassau","904-310-6550","5","15","SEA5501090","20","20","06/01/2026","02/25/2025","56","Risk Level 2",""
"200","2010","CLIFF MOUNTAIN PIZZA LLC","NOST","","","3325 PLYMOUTH ST #2","","","JACKSONVILLE","FL","32205","904.655.4363","26","FIVE STAR PIZZA","","3325 PLYMOUTH ST STE-2","","","JACKSONVILLE","FL","32205","26","Duval","904.388.8879","5","04","NOS2612849","20","20","06/01/2026","04/08/2025","0","Risk Level 2",""
"200","2010","DWA GOLF LLC","SEAT","","GOLF CLUB AT SOUTH HAMPTON","315 S HAMPTON CLUB WAY","","","SAINT AUGUSTINE","FL","32092","910.988.1963","65","GOLF CLUB AT SOUTH HAMPTON","","315 S HAMPTON CLUB WAY","","","SAINT AUGUSTINE","FL","32092","65","St. Johns","904.287.7529","5","11","SEA6501580","20","20","06/01/2026","04/28/2025","106","Risk Level 2",""
"200","2010","FIRST WATCH RESTAURANTS INC","SEAT","","","8725 PENDERY PLACE","SUITE 201","","BRADENTON","FL","34201","941-500-1987","51","FIRST WATCH #0114","","13470 BEACH BLVD","","","JACKSONVILLE","FL","32224","26","Duval","904.223.0909","5","21","SEA2614800","20","20","06/01/2026","06/30/2025","122","Risk Level 2",""
"200","2010","BLOOMFIELD HILLS INC","SEAT","","","820 CAPITAL CIRCLE NE","","","TALLAHASSEE","FL","32301","","47","ALLEY GATORZ","","2606 NE WALDO ROAD","","","GAINESVILLE","FL","32609","11","Alachua","352.371-2695","5","05","SEA1103082","20","20","06/01/2026","02/27/2025","20","Risk Level 1",""
"200","2010","LATINO STORE LA CASITA INC","SEAT","","","20 N ORANGE AVE","","","GREEN COVE SPRINGS","FL","32043","904.529.9985","20","LA CASITA MEXICAN RESTAURANT","","20 N ORANGE AVE","","","GREEN COVE SPRINGS","FL","32043","20","Clay","904.529.9985","5","07","SEA2001091","20","20","06/01/2026","06/30/2025","99","Risk Level 2",""
"200","2010","CFL PIZZA LLC","NOST","","ATTN Caitlynn Preston ","PO BOX 58727","","","RALEIGH","NC","27658","9195717055","733","PIZZA HUT / WING STREET","","5004 NW 34 ST","","","GAINESVILLE","FL","32605","11","Alachua","352 373 7733","5","06","NOS1102293","20","20","06/01/2026","01/02/2025","0","Risk Level 1",""
"200","2010","CFL PIZZA LLC","NOST","","ATTN Caitlynn Preston ","PO BOX 58727","","","RALEIGH","NC","27658","9195717055","733","PIZZA HUT / WING STREET","","7331 NW 4 BLVD","","","GAINESVILLE","FL","32607","11","Alachua","352 332 0032","5","05","NOS1102413","20","20","06/01/2026","02/06/2025","0","Risk Level 1",""
"200","2010","CFL PIZZA LLC","NOST","","ATTN Caitlynn Preston ","PO BOX 58727","","","RALEIGH","NC","27658","9195717055","733","PIZZA HUT","","1105 N YOUNG BLVD","","","CHIEFLAND","FL","32626","48","Levy","321.939.2924","5","03","NOS4800396","20","20","06/01/2026","02/14/2025","0","Risk Level 1",""
"200","2010","CREATIVE JUICES LLC","SEAT","","Christopher Faunce","846 ANASTASIA BLVD","","","ST AUGUSTINE","FL","32080","352-359-4571","65","CREATIVE JUICES","","846 ANASTASIA BLVD","","","SAINT AUGUSTINE","FL","32080","65","St. Johns","904-342-0935","5","23","SEA6502039","45","20","06/01/2025","04/10/2025","21","Risk Level 2",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","","PO Box 8000","","","MONSEY","NY","10952","845-285-0941","732","FIVE GUYS BURGERS & FRIES - 119","","9039-1 SOUTHSIDE BOULEVARD","","","JACKSONVILLE","FL","32256","26","Duval","904-538-9100","5","22","SEA2613908","20","20","06/01/2026","01/24/2025","90","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","","FIVE GUYS BURGERS & FRIES - 1114","","3310-A SW 35 BLVD","","","GAINESVILLE","FL","32608","11","Alachua","352-336-5344","5","10","SEA1103239","20","20","06/01/2026","11/19/2024","71","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES - 1195","","13760 OLD ST AUGUSTINE RD","","","JACKSONVILLE","FL","32258","26","Duval","904-402-8036","5","13","SEA2614528","20","20","06/01/2026","11/19/2024","92","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES - 1209","","1571 CR 220 E #130","","","FLEMING ISLAND","FL","32003","20","Clay","904-592-4896","5","07","SEA2001242","20","20","06/01/2026","11/19/2024","80","Risk Level 1",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES - 1248","","4222 NW 16 BLVD","","","GAINESVILLE","FL","32605","11","Alachua","352-264-7790","5","06","SEA1103268","20","20","06/01/2026","02/17/2025","129","Risk Level 2",""
"200","2010","FIVE GUYS OPERATIONS, LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","845-682-0192","732","FIVE GUYS BURGERS & FRIES - 329","","3267 HODGES BLVD  STE 6","","","JACKSONVILLE","FL","32224","26","Duval","904 992 4680","5","21","SEA2614286","20","20","06/01/2026","02/12/2025","49","Risk Level 1",""
"200","2010","TIJUANA FLATS #176 LLC","SEAT","","LAURA LINTON","2300 MAITLAND CENTER PKWY STE 306","","","MAITLAND","FL","32751","407.339.2222","58","TIJUANA FLATS BURRITO CO","","2025 RIVERSIDE AVE #204","","","JACKSONVILLE","FL","32204","26","Duval","904-389-5630","5","04","SEA2614769","20","20","06/01/2026","04/28/2025","90","Risk Level 2",""
"200","2010","DOLCES PIZZA DONALDI INC","SEAT","","","12276 SAN JOSE BLVD #712","","","JACKSONVILLE","FL","32223","203.598.2587","26","DOLCES PIZZA DONALDI","","12276 SAN JOSE BLVD #712","","","JACKSONVILLE","FL","32223","26","Duval","904.268.9786","5","13","SEA2614502","20","20","06/01/2026","01/15/2025","49","Risk Level 2",""
"200","2010","HYPPO, LLC","SEAT","","ATTN: Stephen DiMare","3545 US 1 SOUTH","","","SAINT AUGUSTINE","FL","32086","904-501-5331","65","MAYDAY ICE CREAM","","1765 TREE BLVD UNIT 5","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","904-501-7515","5","14","SEA6502041","20","20","06/01/2026","03/25/2025","60","Risk Level 1",""
"200","2010","OLD CITY BBQ LLC","SEAT","","Todd Lineberry","5250  BOWDEN ROAD","#101","","JACKSONVILLE","FL","32216","904-607-2415","26","MOJO BBQ","","5 CORDOVA ST","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","904.342.5264","5","14","SEA6502047","20","20","06/01/2026","05/09/2025","150","Risk Level 2",""
"200","2010","PALMERAS CORNER LLC","SEAT","","","105 N SUMMIT ST","","","CRESCENT CITY","FL","32112","386.698.4672","64","PALMERAS RESTAURANT AND GROCERY","","105 N SUMMIT ST","","","CRESCENT CITY","FL","32112","64","Putnam","386.698.4672","5","23","SEA6400494","45","20","06/01/2025","12/17/2024","57","Risk Level 2",""
"200","2010","RIMA DAGHER INC","SEAT","","RIMA DAGHER","3165 PHILIPS HWY","","","JACKSONVILLE","FL","32207","904.874-1840","26","RIMA GRILL & MINI MARKET","","3165 PHILIPS HWY","","","JACKSONVILLE","FL","32207","26","Duval","904.874-1840","5","12","SEA2612107","20","20","06/01/2026","02/11/2025","20","Risk Level 2",""
"200","2010","FLORIDA SE LLC","SEAT","","LICENSING","PO BOX 695016","","","ORLANDO","FL","32869","407.245.4000","58","OLIVE GARDEN ITALIAN RESTAURANT #4442","","3072 W US 90","","","LAKE CITY","FL","32024","22","Columbia","386.752.1551","5","01","SEA2200682","20","20","06/01/2026","02/28/2025","245","Risk Level 2",""
"200","2010","M&S OLIVE TREE RESTAURANT LLC","SEAT","","THE OLIVE TREE MEDITERREAN GRILLE","1705 HENDRICK AVE","","","JACKSONVILLE","FL","32207","904.396.2250","26","OLIVE TREE MEDITERRANEAN GRILLE","","1705 HENDRICK AVE","","","JACKSONVILLE","FL","32207","26","Duval","904.396.2250","5","12","SEA2612801","20","20","06/01/2026","02/25/2025","30","Risk Level 2",""
"200","2010","NORTH BEACH FISH CAMP INC","SEAT","","SOUTHERN TABLE HOSPITALITY","2 S ROSCOE BLVD","","","PONTE VEDRA BEACH","FL","32082","9047467002","65","NORTH BEACH FISH CAMP","","100 FIRST STREET","","","NEPTUNE BEACH","FL","32266","26","Duval","904.249.3474","5","17","SEA2614772","20","20","06/01/2026","02/20/2025","150","Risk Level 2",""
"200","2010","FIVE GUYS OPERATIONS LLC","SEAT","","FIVE GUYS C/O AVALARA INC","PO Box 8000","","","MONSEY","NY","10952","(845) 682-0192","732","FIVE GUYS BURGERS & FRIES - 1133","","10061 SAN JOSE BLVD","","","JACKSONVILLE","FL","32257","26","Duval","904-493-5414","5","13","SEA2614514","20","20","06/01/2026","01/09/2025","144","Risk Level 1",""
"200","2010","WAFFLE HOUSE INC","SEAT","","ATTN: TAX DEPT","5986 FINANCIAL DR","","","NORCROSS","GA","30071","","710","WAFFLE HOUSE","","7894 103 ST","","","JACKSONVILLE","FL","32210","26","Duval","904-573-0552","5","18","SEA2614773","20","20","06/01/2026","07/02/2025","38","Risk Level 2",""
"200","2010","BLACK FLY THE RESTAURANT LLC","SEAT","","","108 ANASTASIA BLVD","","","SAINT AUGUSTINE","FL","32080","904.315.9271","65","BLACKFLY THE RESTAURANT","","108 ANASTASIA BLVD","","","SAINT AUGUSTINE","FL","32080","65","St. Johns","904.201.6300","5","23","SEA6501179","20","20","06/01/2026","06/16/2025","150","Risk Level 2",""
"200","2010","SAKE HOUSE SUSHI INC","SEAT","","","824 LOMAX ST","","","JACKSONVILLE","FL","32204","904.301-1188","26","SAKE HOUSE","","824 LOMAX ST","","","JACKSONVILLE","FL","32204","26","Duval","904.301-1188","5","04","SEA2613776","20","20","06/01/2026","04/23/2025","80","Risk Level 2",""
"200","2010","NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA LLC","SEAT","","ATTN DONNA HURST","710  DACULA ROAD","","SUITE 4A-#277","DACULA","GA","30019","770.623.0360","710","APPLEBEES NEIGHBORHOOD GRILL & BAR","","2615 SW 19 AVENUE RD","","","OCALA","FL","34471","52","Marion","352.622.4499","5","09","SEA5202506","20","20","06/01/2026","03/31/2025","172","Risk Level 2",""
"200","2010","RAMIREZ & REYES STARKE INC","SEAT","","","800 N TEMPLE AVE","","","STARKE","FL","32091","904.966.2323","14","LAREDO MEXICAN RESTAURANT","","800 N TEMPLE AVE","","","STARKE","FL","32091","14","Bradford","904.966.2323","5","20","SEA1400195","20","20","06/01/2026","02/21/2025","150","Risk Level 2",""
"200","2014","PATRICIA A DAVIS","MFDV","","","196 SW GARTH ST","","","FORT WHITE","FL","32038","","22","MZ PAT'S MOBILE CAFE","","8877 SW HWY 27","","","FORT WHITE","FL","32038","22","Columbia","386-438-9821","5","06","MFD2250071","20","20","06/01/2026","06/24/2025","0","Risk Level 2",""
"200","2010","CHICKEN TIME CUBAN FOOD INC","SEAT","","","10819 SE US HWY 441","","","BELLEVIEW","FL","34420","352.307.0555","52","CHICKEN TIME","","10819 SE US HWY 441","","","BELLEVIEW","FL","34420","52","Marion","352.307.0555","5","26","SEA5202043","45","20","06/01/2025","03/05/2025","40","Risk Level 2",""
"200","2010","OM MAA SHARAN INC","SEAT","","HITESH BHAKTA","462577 SR 200","","","YULEE","FL","32097","904.225.0182","55","BEST WESTERN PLUS FIRST COAST INN & SUITES","","462577 SR 200","","","YULEE","FL","32097","55","Nassau","904.225.0182","5","15","SEA5501044","20","20","06/01/2026","11/19/2024","22","Risk Level 1",""
"200","2010","OMNI AMELIA ISLAND LLC","SEAT","","","39 BEACH LAGOON RD","","","AMELIA ISLAND","FL","32034","","55","OCEAN SIDE GRILL","","51 BEACH LAGOON RD","","","AMELIA ISLAND","FL","32034","55","Nassau","904 491 4704","5","15","SEA5501102","20","20","06/01/2026","03/10/2025","138","Risk Level 2",""
"200","2010","OMNI AMELIA ISLAND LLC","SEAT","","","39 BEACH LAGOON RD","","","AMELIA ISLAND","FL","32034","904.277-5142","55","SEAGLASS","","41 BEACH LAGOON RD","","","AMELIA ISLAND","FL","32034","55","Nassau","904.277-5898","5","15","SEA5501104","20","20","06/01/2026","03/10/2025","47","Risk Level 2",""
"200","2010","OMNI AMELIA ISLAND LLC","SEAT","","Director of Finance","39 BEACH LAGOON RD","","","AMELIA ISLAND","FL","32034","","55","WHEEL HOUSE","","41 BEACH-LAGOON ROAD","","","AMELIA ISLAND","FL","32034","55","Nassau","904.277-5898","5","15","SEA5501103","20","20","06/01/2026","01/16/2025","97","Risk Level 1",""
"200","2010","SWAMPYS BAR & GRILLE DUNNELLON LLC","SEAT","","VENTUREQUEST","805 S MAGNOLIA AVE STE A","","","OCALA","FL","34471","352.361.0321","52","SWAMPYS BAR & GRILLE","","19773 E PENNSYLVANIA AVE","","","DUNNELLON","FL","34432","52","Marion","352.547-4777","5","03","SEA5202377","20","20","06/01/2026","03/04/2025","150","Risk Level 2",""
"200","2010","BUBBA RACEWAY PARK LLC","NOST","","","9050 NW GAINESVILLE RD","","","OCALA","FL","34482","","52","BUBBA RACEWAY PARK LLC","","9050 NW GAINESVILLE RD","","","OCALA","FL","34482","52","Marion","352-622-9400","5","09","NOS5200434","20","20","06/01/2026","05/13/2025","0","Risk Level 1",""
"200","2010","BUBBA RACEWAY PARK LLC","NOST","","","9050 NW GAINESVILLE RD","","","OCALA","FL","34482","","52","BUBBA RACEWAY PARK LLC","","9050 NW GAINESVILLE RD","","","OCALA","FL","34482","52","Marion","352-622-9400","5","09","NOS5201887","20","20","06/01/2026","05/13/2025","0","Risk Level 1",""
"200","2010","ISLAND TROPICS RESTAURANTS INC","SEAT","","","3834 ANDERSON WOODS DR","","","JACKSONVILLE","FL","32218","347 385 7895","26","ISLAND TROPICS RESTAURANT & LOUNGE","","2527 N MAIN ST","","","JACKSONVILLE","FL","32206","26","Duval","904-355-9050","5","04","SEA2614043","20","20","06/01/2026","04/08/2025","152","Risk Level 2",""
"200","2010","COURT OF HERO'S LLC","SEAT","","GUMBYS PIZZA","P O BOX 142622","","","GAINESVILLE","FL","32614","352.219.0692","11","COURT OF HERO'S & GUMBY'S PIZZA","","2028 SW 34TH ST","","","GAINESVILLE","FL","32608","11","Alachua","352.374.8629","5","10","SEA1102808","45","20","06/01/2025","03/24/2025","100","Risk Level 2",""
"200","2010","DARRAGJATI ENTERPRISES INC","SEAT","","","8221 SOUTHSIDE BLVD STE 24","","","JACKSONVILLE","FL","32256","904.527.3451","26","DEERWOOD BISTRO","","8221 SOUTHSIDE BLVD STE 24","","","JACKSONVILLE","FL","32256","26","Duval","904.527.3451","5","22","SEA2613635","20","20","06/01/2026","01/27/2025","70","Risk Level 2",""
"200","2010","CAFE ALCAZAR PARTNERS LLC","SEAT","","","25 GRANADA ST","","","SAINT AUGUSTINE","FL","32084","904.829.5578","65","CAFE ALCAZAR","","25 GRANADA STREET","","","SAINT AUGUSTINE","FL","32084","65","St. Johns","904.825-9948","5","14","SEA6500759","20","20","06/01/2026","01/27/2025","48","Risk Level 2",""
"200","2010","J.A. & A.A., L.L.C.","SEAT","","","6404 SAN JUAN AVENUE","","","JACKSONVILLE","FL","32210","904.465-0043","26","FAMOUS SANDWICHES AND SUBS","","6404 SAN JUAN AVENUE","","","JACKSONVILLE","FL","32210","26","Duval","904.551.7095","5","18","SEA2612003","20","20","06/01/2026","04/08/2025","24","Risk Level 2",""
"200","2014","ROSS'S UNITED GRILLS LLC","MFDV","","","9015 SW 31 AVE RD","","","OCALA","FL","34476","","52","ROSS'S UNITED GRILLS","","1943 W SILVER SPRINGS BLVD","","","OCALA","FL","34475","52","Marion","352-361-7436","5","26","MFD5250549","45","20","06/01/2025","06/30/2025","0","Risk Level 1",""
"200","2010","IPANEMA OF OCALA CORP","SEAT","","","2023 S PINE AVE","","","OCALA","FL","34471","352.622.1741","52","IPANEMA CHURRASCARIA","","2023 S PINE AVE","","","OCALA","FL","34471","52","Marion","352.622.1741","5","09","SEA5202639","20","20","06/01/2026","06/30/2025","122","Risk Level 2",""
"200","2010","WEN SOUTH LLC","SEAT","","WEN SOUTH LLC","45 OTTAWA AVE SW STE 600","","","GRAND RAPIDS","MI","49503","616-776-2600","","WENDY'S","","9055 NEW KINGS RD","","","JACKSONVILLE","FL","32219","26","Duval","904.766.0116","5","25","SEA2614794","20","20","06/01/2026","02/13/2025","75","Risk Level 2",""
"200","2015","COMPASS GROUP USA INC","VEND","","CANTEEN VENDING","629 STEVENS ST","","","JACKSONVILLE","FL","32205","904.783.1340","26","SOUTHEASTERN ALUMINUM","","3525 IMESON RD","SUITE 204","","JACKSONVILLE","FL","32220","26","Duval","904.783.1340","5","25","VEN2612835","20","20","06/01/2026","06/30/2025","0","",""
"200","2010","CSJP CORP","SEAT","","","P O BOX 331234","","","JACKSONVILLE","FL","32233","904.372.2600","26","SIMPLY TASTY THAI","","2292 MAYPORT RD #8","","","JACKSONVILLE","FL","32233","26","Duval","904.372-2600","5","17","SEA2612282","20","20","06/01/2026","03/04/2025","75","Risk Level 2",""
"200","2010","TEAM Z ENTERTAINMENT LLC","SEAT","","","14985 OLD ST. AUGUSTINE RD UNIT 123","","","JACKSONVILLE","FL","32258","","26","BRAVOZ ENTERTAINMENT CENTER","","14985 OLD ST AUGUSTINE RD STE 123","","","JACKSONVILLE","FL","32258","26","Duval","904-300-0070","5","13","SEA2614825","20","20","06/01/2026","11/19/2024","150","Risk Level 1",""
