"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2014","WILLIAM H GILMORE INC","MFDV","","","PO BOX 3008","","","CLEARWATER","FL","33767","","62","DOUBLE EAGLE III","","25 CAUSEWAY BLVD","","","CLEARWATER BCH","FL","337673008","62","Pinellas","4461653","3","02","MFD6250868","20","20","02/01/2026","05/02/2025","0","Risk Level 1",""
"200","2010","CHINA ONE INC","SEAT","","","2938 LAKELAND HIGHLANDS","","","LAKELAND","FL","33803","6658998","63","CHINA ONE","","2938 LAKELAND HIGHLANDS","","","LAKELAND","FL","33803","63","Polk","6658998","3","18","SEA6306981","20","20","02/01/2026","01/31/2025","10","Risk Level 2",""
"200","2010","DELEO LOUIS V","SEAT","","","300 CYPRESS GARDENS BLVD","","","WINTER HAVEN","FL","33880","2979464","63","BEEF O BRADY'S","","300 CYPRESS GARDENS BLVD","","","WINTER HAVEN","FL","33880","63","Polk","2979464","3","19","SEA6307165","20","20","02/01/2026","02/24/2025","110","Risk Level 2",""
"200","2010","DOUBLE A FOODS INC","SEAT","","","983 HANOVER WAY","","","LAKELAND","FL","33813","863-816-9900","63","ZAXBY'S","","4510 US 98 N","","","LAKELAND","FL","338093601","63","Polk","863-816-9900","3","21","SEA6307008","20","20","02/01/2026","02/24/2025","84","Risk Level 1",""
"200","2010","EMANUEL PATRICK J","SEAT","","","511 CYPRESS GARDENS BLVD","","","WINTER HAVEN","FL","33880","(941)299-5245","63","DAIRY QUEEN CYPRESS GARDENS","","511 CYPRESS GARDENS BLVD","","","WINTER HAVEN","FL","33880","63","Polk","(941)299-5245","3","19","SEA6305713","45","20","02/01/2025","01/07/2025","38","Risk Level 2",""
"200","2010","FIRST WEALTH CORP","SEAT","","TONY LEUNG ","PO BOX 92264","","","LAKELAND","FL","33804","","63","SUBWAY IN THE HIGHLANDS","","2157 E CR 540-A","","","LAKELAND","FL","33813","63","Polk","863-709-1115","3","18","SEA6306459","20","20","02/01/2026","11/19/2024","30","Risk Level 1",""
"200","2010","HARRY'S OF LAKELAND LLC","SEAT","","","101 N KENTUCKY AVE","","","LAKELAND","FL","33801","6862228","63","HARRY'S SEAFOOD BAR & GRILLE","","101 N KENTUCKY AVE","","","LAKELAND","FL","33801","63","Polk","6862228","3","38","SEA6305898","20","20","02/01/2026","04/28/2025","239","Risk Level 2",""
"200","2010","JEM RESTAURANT GROUP OF FL INC","SEAT","","","186 SEVEN FARMS DR STE F-396","","","DANIEL ISLAND","SC","29492","","741","TACO BELL #18462","","35995 HWY 27 N","","","HAINES CITY","FL","33844","63","Polk","(941)422-0909","3","17","SEA6305478","20","20","02/01/2026","03/25/2025","52","Risk Level 2",""
"200","2010","JNE INC","NOST","","JULIET CONSIGNADO ATTN JASMINE BENNETT","PO BOX 781627","","","WICHITA","KS","67278","863-583-9192","716","PAPA JOHN'S PIZZA #2320","","130 SE PLAZA ROADWAY","","","WINTER HAVEN","FL","33881","63","Polk","2957500","3","21","NOS6306439","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","JNE INC","NOST","","JULIET CONSIGNADO ATTN JASMINE BENNETT","PO BOX 781627","","","WICHITA","KS","67278","863-583-9192","716","PAPA JOHNS PIZZA #2420","","6747 US 98 N","","","LAKELAND","FL","33809","63","Polk","863-858-9090","3","21","NOS6306726","20","20","02/01/2026","03/27/2025","0","Risk Level 1",""
"200","2010","JT PIZZA INC","SEAT","","FLA PIZZA MANAGEMENT ","2115 S FLORIDA AVE","","","LAKELAND","FL","33803","","63","HUNGRY HOWIES","","1405 N BROADWAY AVE","","","BARTOW","FL","33830","63","Polk","5330501","3","18","SEA6306453","20","20","02/01/2026","11/19/2024","24","Risk Level 1",""
"200","2010","LAKE HENRY ESTATES","SEAT","","","684 DYSON RD","","","HAINES CITY","FL","338446349","4210940","63","LAKE HENRY ESTATES","","684 DYSON RD","","","HAINES CITY","FL","338446349","63","Polk","4210940","3","17","SEA6306370","20","20","02/01/2026","02/10/2025","225","Risk Level 1",""
"200","2010","LEUNG TONY","SEAT","","SUBWAY AT TOWN&COUNTRY SQUARE ","PO BOX 92264","","","LAKELAND","FL","338042264","","63","SUBWAY AT TOWN&COUNTRY SQUARE","","2276 W GRIFFIN RD","","","LAKELAND","FL","33810","63","Polk","863-816-2866","3","21","SEA6306516","20","20","02/01/2026","01/02/2025","48","Risk Level 1",""
"200","2010","LI XIANXIAN","SEAT","","","149 SHANNON OAKS DR","","","LAKELAND","FL","33813","","63","AMERICAS BEST CUBAN SANDWICH","","4907 US 98 N","","","LAKELAND","FL","33809","63","Polk","863-859-0562","3","21","SEA6305585","20","20","02/01/2026","03/18/2025","49","Risk Level 1",""
"200","2010","MAXWELL RALSTON","SEAT","","RALSTON MAXWELL","2426 LUCERNE PARK RD","","","WINTER HAVEN","FL","33881","","63","CARIBBEAN ONE STOP","","2426 LUCERNE PARK RD","","","WINTER HAVEN","FL","33881","63","Polk","2980365","3","21","SEA6306562","20","20","02/01/2026","03/28/2025","13","Risk Level 2",""
"200","2010","MCHUGH GERARD INC","SEAT","","","111 KENTUCKY AVE","","","LAKELAND","FL","33801","(863)686-6231","63","MCHUGH'S IRISH PUB","","111 KENTUCKY AVE","","","LAKELAND","FL","33801","63","Polk","(941)686-6231","3","38","SEA6305318","20","20","02/01/2026","04/21/2025","100","Risk Level 1",""
"200","2010","OFFICE PUB & LOUNGE INC (THE)","SEAT","","","1243 1ST STREET SOUTH","","","WINTER HAVEN","FL","33880","2934767","63","OFFICE PUB & LOUNGE (THE)","","1243 S 1 ST","","","WINTER HAVEN","FL","33880","63","Polk","2933334","3","19","SEA6306034","20","20","02/01/2026","11/19/2024","72","Risk Level 1",""
"200","2010","PALACE PIZZA INC","SEAT","","GIOVANNI MORIELLO","114 S KENTUCKY AVE","","","LAKELAND","FL","33801","","63","PALACE PIZZA","","114 S KENTUCKY AVE","","","LAKELAND","FL","33801","63","Polk","863.688.0045","3","38","SEA6305942","20","20","02/01/2026","04/21/2025","142","Risk Level 2",""
"200","2010","PATANDOR CORPORATION","SEAT","","","618 N WABASH AVE","","","LAKELAND","FL","33801","863-682-0188","63","PAT'S TAVERN","","618 N WABASH AVE","","","LAKELAND","FL","33815","63","Polk","863-682-0188","3","38","SEA6305865","20","20","02/01/2026","02/07/2025","46","Risk Level 2",""
"200","2010","PERRY'S BBQ INC","NOST","","","P O BOX 46546","","","TAMPA","FL","33646","863-853-4821","39","PERRY'S BBQ","","3800 US 98 N #668","","","LAKELAND","FL","33809","63","Polk","863-853-4821","3","21","NOS6306908","20","20","02/01/2026","03/18/2025","0","Risk Level 2",""
"200","2010","PUBLIX SUPER MARKETS INC","SEAT","","EXPENSE/LICENSES","3300 PUBLIX CORPORATE PKWY","","","LAKELAND","FL","33811","863.688.1188","63","PUBLIX SUPER MARKETS CORPORATE CAFETERIA","","3300 AIRPORT RD","","","LAKELAND","FL","33811","63","Polk","863.688.1188","3","18","SEA6307306","20","20","02/01/2026","06/05/2025","372","Risk Level 2",""
"200","2010","RT TAMPA FRANCHISE LTD","SEAT","","","PO BOX 781199","","","WICHITA","KS","67278","316-685-1622","716","RUBY TUESDAY/2184","","1710 N BROADWAY AVE","","","BARTOW","FL","33830","63","Polk","5199622","3","18","SEA6306422","20","20","02/01/2026","05/06/2025","206","Risk Level 2",""
"200","2010","RUTLEDGE INC","SEAT","","","220 E LAKE AVE","","","AUBURNDALE","FL","33823","863-967-9230","63","PIZZA CONNECTION","","220 E LAKE AVE","","","AUBURNDALE","FL","33823","63","Polk","863-967-9230","3","21","SEA6305715","20","20","02/01/2026","11/19/2024","150","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","","9500 S DADELAND BLVD STE# 800","","","MIAMI","FL","33156","","23","POPEYES CHICKEN & BISCUITS#104","","2550 US 98 N","","","LAKELAND","FL","33805","63","Polk","863-413-1763","3","38","SEA6306407","20","20","02/01/2026","05/02/2025","48","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","SAILORMEN INC","9500 S DADELAND BLVD STE# 800","","","MIAMI","FL","33156","","23","POPEYES CHICKEN & BISCUITS#106","","25 SW 6 ST","","","WINTER HAVEN","FL","33881","63","Polk","4013546","3","21","SEA6306177","20","20","02/01/2026","05/06/2025","48","Risk Level 2",""
"200","2010","SUMPTER ENTERPRISES INC","SEAT","","","PO BOX 7356","","","LAKELAND","FL","33807-7356","863-686-3917","63","MCDONALDS 17311","","2815 US 98 N","","","LAKELAND","FL","33805","63","Polk","863-686-3917","3","38","SEA6305411","20","20","02/01/2026","01/30/2025","50","Risk Level 1",""
"200","2010","SUNSTATE REST MGMT INC #6","SEAT","","","1777 ST. PAULS DRIVE","","","CLEARWATER","FL","33764","727-443-4464","62","CHECKERS #1065","","991 E MEMORIAL BLVD","","","LAKELAND","FL","33801","63","Polk","6039224","3","38","SEA6305934","20","20","02/01/2026","04/24/2025","56","Risk Level 1",""
"200","2010","T A SLAMMERS INC","SEAT","","T A SLAMMERS INC ","2616 SUNSHINE DRIVE NORTH","","","LAKELAND","FL","33801","8635295347","63","T A SLAMMERS INC","","1011 S FLORIDA AVE","","","LAKELAND","FL","33803","63","Polk","863-682-4178","3","18","SEA6306598","20","20","02/01/2026","02/12/2025","35","Risk Level 1",""
"200","2010","TAPATIO'S RESTAURANTE MEXICANO INC","SEAT","","","734 E MEMORIAL BLVD","","","LAKELAND","FL","338018806","(941)686-6958","63","TAPATIO'S RESTAURANTE MEXICANO","","734 E MEMORIAL BLVD","","","LAKELAND","FL","33801-8806","63","Polk","(941)686-6958","3","38","SEA6305760","20","20","02/01/2026","04/29/2025","123","Risk Level 2",""
"200","2010","WARREN & TILLMAN INC","SEAT","","WARREN GAY","2803 RECKER HWY","","","WINTER HAVEN","FL","33880","","63","APPLE LOUNGE & PACKAGE","","2803 RECKER HWY","","","WINTER HAVEN","FL","33880","63","Polk","2910340","3","19","SEA6306508","20","20","02/01/2026","03/27/2025","99","Risk Level 2",""
"200","2010","WESTGATE RESORTS LTD","SEAT","","WESTGATE RESORTS LICENSING","PO BOX 692229","","","ORLANDO","FL","32869","407-992-7800","58","SMOKEHOUSE ON THE RIVER / KISSIMMEE RIVER QUEEN","","3200 RIVER RANCH RD","","","RIVER RANCH","FL","33867","63","Polk","863-692-1321","3","19","SEA6307139","20","20","02/01/2026","04/11/2025","160","Risk Level 2",""
"200","2013","CAM YUKSEL","CATR","","","117 BATES AVE SW","","","WINTER HAVEN","FL","338802954","2988062","63","CAMS CATERING CO INC","","117 BATES AVE SW","","","WINTER HAVEN","FL","338802954","63","Polk","2988062","3","19","CAT6306540","20","20","02/01/2026","01/30/2025","0","Risk Level 2",""
"200","2014","MONTES ADOLFO","MFDV","","MONTES ADOLFO ","4803 WESTON RD","","","BARTOW","FL","338308849","","63","TAQUERIA MONTES","","1052 US HWY 92 W","","","AUBURNDALE","FL","33823","63","Polk","863-224-2642","3","21","MFD6350358","45","20","02/01/2025","12/14/2024","0","Risk Level 1",""
"200","2014","VILLEGAS FELIPE","MFDV","","","105 2ND WAHNETA ST E","","","WINTER HAVEN","FL","33880","","63","FELIPE TACO'S","","621 S RIFLE RANGE RD","","","WAHNETA","FL","33880","63","Polk","","3","19","MFD6350335","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","CENTRAL FLORIDA KFC","SEAT","","CENTRAL FLORIDA KFC ","2501 HOLLYWOOD BLVD STE #220","","","HOLLYWOOD","FL","33020","","70","TACO BELL","","428 E SR 44","","","WILDWOOD","FL","34785","70","Sumter","(352)748-3175","3","25","SEA7000182","20","20","02/01/2026","05/16/2025","56","Risk Level 2",""
"200","2010","GREAT AMERICAN HOLDING CO INC","SEAT","","BURGER KING","PO BOX 3778","","","OCALA","FL","34478-3778","","52","BURGER KING 3702","","832 E SR 44","","","WILDWOOD","FL","34785","70","Sumter","352-748-3135","3","25","SEA7000140","20","20","02/01/2026","02/28/2025","92","Risk Level 1",""
"200","2010","JONES BETTINA K","SEAT","","BETTINA K JONES ","PO BOX 186","","","WEBSTER","FL","335970186","","70","ROCKING CHAIR INN","","302 N MARKET BLVD","","","WEBSTER","FL","33597","70","Sumter","(352)793-9200","3","36","SEA7000339","20","20","02/01/2026","05/19/2025","30","Risk Level 1",""
"200","2010","TRAPAT INC","NOST","","","PO BOX 492914","","","LEESBURG","FL","34749","352-787-6215","45","HUNGRY HOWIES","","1124 N MAIN ST","","","BUSHNELL","FL","33513","70","Sumter","5699299","3","36","NOS7000358","20","20","02/01/2026","05/16/2025","0","Risk Level 1",""
"200","2010","WORTHINGTON GROUP INC (THE)","SEAT","","WORTHINGTON GROUP (THE) ","PO BOX 871","","","FRUITLAND PARK","FL","34731","","70","SUBWAY","","1580 BELLA CRUZ DR","","","LADY LAKE","FL","32159","70","Sumter","7509600","3","25","SEA7000387","45","45","02/01/2025","02/13/2025","32","Risk Level 1",""
"200","2014","CURRAN JOHN J JR","MFDV","","","PO BOX 505","","","BROOKSVILLE","FL","34605","3525856121","37","JOHN & DEBBIE","","WESTSIDE FLEA MARKET","","","WEBSTER","FL","33597","70","Sumter","352-799-8487","3","36","MFD7050060","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CURRAN NANCY","MFDV","","NANCY CURRAN & MARLENA SIMONS","6470 ALBERTA STREET","","","BROOKSVILLE","FL","34604","","37","NANCY'S SAUSAGES","","WEBSTER FLEA MARKET","","","WEBSTER","FL","33597","70","Sumter","352-760-2008","3","36","MFD7050029","20","20","02/01/2026","12/30/2024","0","Risk Level 1",""
"200","2014","FELICIANO RAMON","HTDG","","RAMON FELICIANO","5335 COUNTY ROAD 503D","","","WILDWOOD","FL","34785","","70","RAYMOND'S HOT DOGS","","WEBSTER FLEA MARKET","","","WEBSTER","FL","33597","70","Sumter","352-408-2506","3","36","HTD7050091","20","20","02/01/2026","06/02/2025","0","Risk Level 1",""
"200","2010","FLORIDA'S BEACH SERVICES INC","SEAT","","","811  DOUGLAS AVE","SUITE A","","DUNEDIN","FL","34698","727-446-2200","62","CAFE CALADESI","","CALADESI ISLAND","","","DUNEDIN","FL","34698","62","Pinellas","727.260.5503","3","24","SEA6209566","20","20","02/01/2026","11/19/2024","50","Risk Level 2",""
"200","2010","FLORIDA'S BEACH SERVICES INC","SEAT","","","811 DOUGLAS AVE STE A","","","DUNEDIN","FL","34698","","62","CAFE HONEYMOON","","1 CAUSEWAY BLVD","","","DUNEDIN","FL","34698","62","Pinellas","727-736-2132","3","24","SEA6212753","20","20","02/01/2026","06/11/2025","24","Risk Level 2",""
"200","2010","GRANDPA JOHNSON'S BARBEQUE","SEAT","","","2124 HARDEN BLVD","","","LAKELAND","FL","33803","","63","JOHNSON BARBEQUE PLANT CITY","","1407 MARTIN LUTHER KING","","","PLANT CITY","FL","33563","39","Hillsborough","813-759-0009","3","20","SEA3915409","20","20","02/01/2026","03/10/2025","100","Risk Level 2",""
"200","2010","LOUIS PAPPAS MARKET CAFE-CP LLC","SEAT","","","731 WESLEY AVE","","","TARPON SPRINGS","FL","34689","","62","LOUIS PAPPAS MARKET CAFE","","7877 GUNN HWY #106","","","TAMPA","FL","33626","39","Hillsborough","8139265202","3","12","SEA3912983","20","20","02/01/2026","02/11/2025","72","Risk Level 2",""
"200","2010","BRINKER FLORIDA, INC/BRINKER INTERNATIONAL","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S BAR AND GRILL","","13359 SEMINOLE BLVD","","","LARGO","FL","33778","62","Pinellas","7275813557","3","34","SEA6215710","20","20","02/01/2026","03/03/2025","217","Risk Level 2",""
"200","2010","DEVRANI & JETHANI LLC","SEAT","","","27615 WESLEY CHAPEL BLVD","","","WESLEY CHAPEL","FL","33544","","61","ECONO LODGE","","27615 WESLEY CHAPEL BLVD","","","WESLEY CHAPEL","FL","33544","61","Pasco","813-907-1379","3","28","SEA6102878","20","20","02/01/2026","04/11/2025","16","Risk Level 1",""
"200","2010","FLORENCIA PARK LLC","SEAT","","","80 BEACH DR NE","","","ST. PETERSBURG","FL","33701","(727) 892-9900","62","HAMPTON INN &SUITES","","80 BEACH DR NE","","","ST. PETERSBURG","FL","33701","62","Pinellas","727-8929900","3","07","SEA6215566","20","20","02/01/2026","11/19/2024","36","Risk Level 1",""
"200","2010","CAPRI PIZZA & PASTA INC","SEAT","","","19265 DALE MABRY HWY","","","LUTZ","FL","33548","","39","CAPRI PIZZA & PASTA","","19265 DALE MABRY HWY","","","LUTZ","FL","33548","39","Hillsborough","8139497525","3","35","SEA3913060","20","20","02/01/2026","06/05/2025","40","Risk Level 2",""
"200","2010","RARE HOSPITALITY MANAGEMENT LLC","SEAT","","RARE HOSPITALITY MGT INC ATTN LICENSING","PO BOX 695016","","","ORLANDO","FL","32869-5016","800-248-4918","58","LONGHORN STEAKHOUSE OF W. HAVEN","","875 1ST ST SW","","","WINTER HAVEN","FL","33880-3606","63","Polk","863-295-7740","3","19","SEA6307396","20","20","02/01/2026","03/19/2025","188","Risk Level 2",""
"200","2010","SPAIN SANWICH SHOP INC","SEAT","","","513 TAMPA STREET","","","TAMPA","FL","33602","","39","SPAIN RESTAURANT","","513 TAMPA STREET","","","TAMPA","FL","33602","39","Hillsborough","8132232831","3","29","SEA3915455","20","20","02/01/2026","01/13/2025","85","Risk Level 2",""
"200","2010","NICKLAUS INVESTMENT ENTERPRISE INC","SEAT","","","3850 GULF BLVD","","","ST. PETERSBURG BEACH","FL","33706","","62","UNDERTOW BEACH BAR","","3850 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","Pinellas","727-368-9000","3","22","SEA6215543","20","20","02/01/2026","12/12/2024","111","Risk Level 1",""
"200","2010","PF CHANG'S CHINA BISTRO INC","SEAT","","ATTN: LEGAL DEPT","8377 E. HARTFORD DR.","SUITE 200","PF CHANG'S","SCOTTSDALE","AZ","85255","480.888.3000","703","PF CHANG'S BISTRO","","219 WESTSHORE PLAZA","","","TAMPA","FL","33609","39","Hillsborough","813-289-8400","3","16","SEA3915436","20","20","02/01/2026","04/07/2025","245","Risk Level 2",""
"200","2010","AMG RESTAURANTS INC","SEAT","","","402  SOUTH TAMIAMI TRAIL","","","RUSKIN","FL","33570","","39","RUSKIN HARDEES","","402 US HWY 41 S","","","RUSKIN","FL","33570","39","Hillsborough","813-645-7940","3","33","SEA3911949","20","20","02/01/2026","11/19/2024","88","Risk Level 1",""
"200","2010","COMPASS GROUP USA INC","SEAT","","Attn: Licensing","2400 YORKMONT ROAD","","COMPASS GROUP USA, INC.","CHARLOTTE ","NC","28217","7043286604","733","CERTEGY CAFE","","11601 ROOSEVELT BLVD","","","ST. PETERSBURG","FL","33716","62","Pinellas","727-556-9000","3","06","SEA6213800","20","20","02/01/2026","02/24/2025","250","Risk Level 2",""
"200","2010","COVELLI FAMILY LIMITED PARTNERSHIP","SEAT","","","3900 EAST MARKET ST","","","WARREN","OH","44484","330-856-3176","","PANERA BREAD #3347","","2926 W BAY DR","","","LARGO","FL","33770","62","Pinellas","727-518-8900","3","02","SEA6215519","20","20","02/01/2026","02/17/2025","125","Risk Level 2",""
"200","2010","COVELLI FAMILY LIMITED PARTNERSHIP","SEAT","","","3900 EAST MARKET ST.","","","WARREN","OH","44484","330-856-3176","","PANERA BREAD","","3181 CURLEW ROAD","","","OLDSMAR","FL","34677","62","Pinellas","813-849-6153","3","10","SEA6215636","20","20","02/01/2026","01/21/2025","100","Risk Level 2",""
"200","2010","FAST CICCIO INC","SEAT","","","4830 W KENNEDY BLVD","STE 675","","TAMPA","FL","33609","8135171653","39","CALI ST PETE","","190 N 37 AVE","","","ST. PETERSBURG","FL","33704","62","Pinellas","727-898-8226","3","01","SEA6214537","20","20","02/01/2026","03/18/2025","80","Risk Level 2",""
"200","2010","FRED'S MARKET PLANT CITY INC","SEAT","","","2124 HARDEN BLVD","","","LAKELAND","FL","33803","","63","FRED'S MARKET RESTAURANT","","1401 W. MARTIN LUTHER KING","","","PLANT CITY","FL","33563","39","Hillsborough","813-752-7763","3","20","SEA3900219","20","20","02/01/2026","01/30/2025","168","Risk Level 2",""
"200","2010","FRENCHY'S SOUTH BEACH CAFE INC","SEAT","","","436 EAST SHORE DRIVE","","","CLEARWATER","FL","33767","","62","FRENCHY'S SOUTH BEACH CAFE","","351 GULFVIEW BLVD","","","CLEARWATER BEACH","FL","33767","62","Pinellas","727-441-9991","3","02","SEA6208151","20","20","02/01/2026","03/10/2025","166","Risk Level 2",""
"200","2010","GOLDEN HOUSE INTERNATIONAL INC","SEAT","","","471 1 TERR NE","","","CRYSTAL RIVER","FL","34429","352-564-2488","19","MR KING","","471 1 TERR NE","","","CRYSTAL RIVER","FL","34429","19","Citrus","352.564.2488","3","26","SEA1901176","20","20","02/01/2026","06/04/2025","44","Risk Level 2",""
"200","2010","DOWNTOWN SUBWAY EAST INC","SEAT","","","300 E MADISON ST STE 202","","","TAMPA","FL","33602","","39","SUBWAY #26256","","620 E TWIGG ST","","","TAMPA","FL","33602","39","Hillsborough","813-223-5353","3","29","SEA3915465","20","20","02/01/2026","12/11/2024","46","Risk Level 1",""
"200","2010","IMPACT FHS RESTAURANTA III, INC","SEAT","","Sarj Patel","19046 BRUCE B DOWNS BLVD","","","TAMPA","FL","33647","813-240-2135","39","FIRE HOUSE SUBS","","4394 PARK BLVD","","","PINELLAS PARK","FL","33781","62","Pinellas","727-545-9001","3","06","SEA6215570","20","20","02/01/2026","10/16/2024","38","Risk Level 1",""
